person_id,country,color,food,movie
1,india,green,kebab,harry-potter
2,italy,red,pasta,dreamland
3,italy,red,fish,against_the_wind
4,france,blue,sandwich,breaking-bad
5,france,blue,pizza,breaking-bad
6,india,blue,pizza,harry-potter
7,india,green,pizza,harry-potter
8,france,white,pizza,against_the_wind
9,italy,white,pizza,against_the_wind
10,india,blue,pizza,against_the_wind
11,india,green,fish,against_the_wind
12,india,blue,kebab,against_the_wind
13,india,green,omlet,dreamland
14,india,red,kebab,against_the_wind
15,india,blue,kebab,dreamland
16,italy,yellow,pizza,friends
17,italy,red,pasta,friends
18,france,blue,sandwich,breaking-bad
19,france,blue,pizza,harry_potter
20,france,blue,sandwich,harry_potter